"633","40021","スカラエスパシオ","イベントスペース","福岡",NULL,"400","福岡県福岡市中央区渡辺通４丁目８−２８ F.Tビル 地下2階","http://www.espacio.ne.jp/","TRUE"
"634","41001","佐賀GEILS","ライブハウス","佐賀","350",NULL,"佐賀県佐賀市駅前中央2丁目7−18","http://sound-spirits.com/geils/top/index.htm","TRUE"
"635","41002","佐賀市文化会館","ホール","佐賀",NULL,"1811","佐賀県佐賀市日の出1丁目21−10","https://www.city.saga.lg.jp/main/832.html#:~:text=1%2C800%E4%BA%BA%E5%8F%8E%E5%AE%B9%E3%81%AE%E5%A4%A7,%E5%B8%82%E6%B0%91%E3%81%8B%E3%82%89%E3%82%82%E5%AE%9A%E8%A9%95%E3%81%A7%E3%81%99%E3%80%82","TRUE"
"636","42001","アルカスSASEBO","ホール","長崎",NULL,"2000","長崎県佐世保市三浦町2−3","https://www.arkas.or.jp/","TRUE"
"637","42002","長崎DRUM Be-7","ライブハウス","長崎","300",NULL,"長崎県長崎市栄町5-5 FM長崎ビルB1F","http://www.live-drum.com/index1.shtml","TRUE"
"638","42003","長崎市公会堂","ホール","長崎",NULL,"1751","長崎県長崎市魚の町4番30号","https://ja.wikipedia.org/wiki/%E9%95%B7%E5%B4%8E%E5%B8%82%E5%85%AC%E4%BC%9A%E5%A0%82","FALSE"
"639","42004","長崎市民会館 文化ホール","ホール","長崎",NULL,"977","長崎県長崎市魚の町5番1号","https://ngs-shiminkaikan.jp/facility/cultural_hall/","TRUE"
"640","42005","長崎ブリックホール","ホール","長崎",NULL,"2002","長崎県長崎市茂里町2−38","http://www.brickhall.jp/","TRUE"
"641","42006","長崎市稲佐山公園野外ステージ","特設ステージ","長崎",NULL,NULL,"長崎県長崎市淵町",,"TRUE"
"642","42007","ハウステンボスポートサイド 特設ステージ","特設ステージ","長崎",NULL,NULL,"長崎県佐世保市ハウステンボス町１−１","https://www.huistenbosch.co.jp/","TRUE"
"643","43001","熊本市民会館","ホール","熊本",NULL,"1591","熊本県熊本市中央区桜町1−3","http://stage1kmj.jp/?page_id=23","TRUE"
"644","43001","市民会館シアーズホーム夢ホール 大ホール","ホール","熊本",NULL,"1591","熊本県熊本市中央区桜町1−3","http://stage1kmj.jp/?page_id=23","TRUE"
"645","43001","市民会館崇城大学ホール","ホール","熊本",NULL,"1591","熊本県熊本市中央区桜町1−3","http://stage1kmj.jp/?page_id=23","TRUE"
"646","43002","熊本城ホール メインホール","ホール","熊本",NULL,"2304","熊本県熊本市中央区桜町3−40","https://www.kumamoto-jo-hall.jp/facility/main_hall.html","TRUE"
"647","43003","熊本B.9 V1","ライブハウス","熊本","700",NULL,"熊本県熊本市中央区城東町5-13","http://www.live-drum.com/be9/index1.shtml","TRUE"
"648","43004","三井グリーンランド野外特設ステージ","特設ステージ","熊本",NULL,NULL,"熊本県荒尾市緑ケ丘","https://www.greenland.co.jp/park/","TRUE"
"649","43005","熊本港芝生公園 特設ステージ","特設ステージ","熊本",NULL,NULL,"熊本県熊本市西区新港１丁目１",,"TRUE"
"650","43006","熊本県野外劇場アスペクタ","野外ステージ","熊本",NULL,"20","熊本県阿蘇郡南阿蘇村久石４４１１−９","https://aspecta.jp/","TRUE"
"651","44001","宇佐文化会館・ウサノピア 大ホール","ホール","大分",NULL,"1197","大分県宇佐市法鏡寺224","https://www.usanopia.jp/","TRUE"
"652","44002","大分DRUM Be-0","ライブハウス","大分","350",NULL,"大分県大分市金池町2-13-20","http://www.live-drum.com/index1.shtml","TRUE"
"653","44003","iichiko総合文化センター グランシアタ","ホール","大分",NULL,"1966","大分県大分市高砂町2−33","https://emo.or.jp/facilities/grand-theater/","TRUE"
"654","44003","大分グランシアタ","ホール","大分",NULL,"1966","大分県大分市高砂町2−33","https://emo.or.jp/facilities/grand-theater/","TRUE"
"655","44004","iichiko総合文化センター 音の泉ホール","ホール","大分",NULL,"710","大分県大分市高砂町2−33","https://emo.or.jp/facilities/oto/","TRUE"
"656","44005","別府国際コンベンションセンター ビーコンプラザ","アリーナ","大分",NULL,"8000","大分県別府市山の手町12−1","https://www.b-conplaza.jp/","TRUE"
"657","44006","トキハわさだタウン フェスタ広場","イベントスペース","大分",NULL,NULL,"大分県大分市玉沢７５５−１","https://www.tokiwa-dept.co.jp/wasadatown/","TRUE"
"658","44007","パークプレイス大分","イベントスペース","大分",NULL,NULL,"大分県大分市公園通り西２丁目１","https://shop.parkplace-oita.com/","TRUE"
"659","45001","宮崎市民文化ホール","ホール","宮崎",NULL,"1867","宮崎県宮崎市花山手東3丁目25−3","https://www.miyazakibunkahall.jp/index.php","TRUE"
"660","45002","宮崎SR BOX","ライブハウス","宮崎","250",NULL,"宮崎県宮崎市橘通西3-10-36 西村ビル 8F","http://www.caparvo.co.jp/sr-box/","FALSE"
"661","45003","宮崎WEATHER KING","ライブハウス","宮崎","500","150","宮崎県宮崎市橘通東3-1-11アゲインビル B1F","https://www.livewalker.com/web/detail/13597","FALSE"
"662","45004","メディキット県民文化センター 演劇ホール","ホール","宮崎",NULL,"1112","宮崎県宮崎市船塚3丁目210","https://miyazaki-ac.jp/hall/theater-hall/","TRUE"
"663","45005","日向市文化交流センター 大ホール","ホール","宮崎",NULL,"1631","宮崎県日向市中町１−３１","http://hyuga.main.jp/","TRUE"
"664","45006","フェニックス・シーガイア・リゾート シーガイアスクエア1","特設ステージ","宮崎",NULL,NULL,"宮崎県宮崎市山崎町浜山","https://seagaia.co.jp/","TRUE"
"665","46001","サンアリーナせんだい","アリーナ","鹿児島",NULL,"2034","鹿児島県薩摩川内市運動公園町3030","https://satsumasendai.or.jp/pages/179/","TRUE"
"666","46002","鹿児島アリーナ","アリーナ","鹿児島",NULL,"5700","鹿児島県鹿児島市永吉1丁目30−1","https://nishihara-shokai-arena.jp/","TRUE"
"667","46003","鹿児島県文化センター 宝山ホール","ホール","鹿児島",NULL,"1502","鹿児島県鹿児島市山下町5−3","https://www.houzanhall.com/","TRUE"
"668","46004","CAPARVO HALL","ライブハウス","鹿児島","450","200","鹿児島県鹿児島市東千石町3−41 キャパルボビル 8F","https://www.kagoshima-sr.jp/live-hall/caparvo-hall/","TRUE"
"669","46005","鹿児島本港区ウォーターフロントパーク","特設ステージ","鹿児島",NULL,NULL,"鹿児島県鹿児島市本港新町5−4","https://www.kagoshima-yokanavi.jp/spot/10009","TRUE"
"670","46006","鹿児島市民文化ホール第一","ホール","鹿児島",NULL,"1990","鹿児島県鹿児島市与次郎2丁目3−1","https://www.k-kb.or.jp/shibun/shibunnp.html","TRUE"
"671","46007","川商ホール 第2ホール","ホール","鹿児島",NULL,"952","鹿児島県鹿児島市与次郎2丁目3−1","https://www.k-kb.or.jp/shibun/shibunnp.html","TRUE"
"672","47001","ミュージックタウン音市場","ホール","沖縄","1100","489","沖縄県沖縄市上地1丁目1−1 3階","https://www.otoichiba.jp/","TRUE"
"673","47002","沖縄市民会館","ホール","沖縄",NULL,"1545","沖縄県沖縄市八重島1丁目1−1","https://okinawashiminkaikan.com/","TRUE"
"674","47003","沖縄コンベンションセンター","アリーナ","沖縄",NULL,"5000","沖縄県宜野湾市真志喜4丁目3−1","https://www.oki-conven.jp/institution/","TRUE"
"675","47004","那覇市奥武山陸上競技場","特設ステージ","沖縄",NULL,NULL,"沖縄県那覇市奥武山町45",,"TRUE"
"676","47005","那覇文化芸術劇場なはーと 大劇場","ホール","沖縄",NULL,"1602","沖縄県那覇市久茂地3丁目26−27","https://www.nahart.jp/","TRUE"
"677","47006","ナムラホール","ホール","沖縄","1500",NULL,"沖縄県那覇市松山1丁目5−1 ナムラプラザビル","http://www.namura-hall.jp/","TRUE"
"678","47007","テンブスホール","ホール","沖縄","330","246","沖縄県那覇市牧志3丁目2番10号","https://tenbusukan.jp/facility/guide/hall/","TRUE"
"679","47008","桜坂セントラル","ライブハウス","沖縄","360",NULL,"沖縄県那覇市牧志3丁目9−26","http://www.nahacentral.com/","TRUE"
"680","47009","那覇メインプレイス 2F オープンモール","イベントスペース","沖縄",NULL,NULL,"沖縄県那覇市おもろまち４丁目４−９","https://www.san-a.co.jp/nahamainplace/","TRUE"
"681","99001","Andrews Outdoor Theater","野外ステージ","ハワイ",NULL,NULL,"Andrews Outdoor Theatre, Honolulu, HI 96822","https://www.tripadvisor.jp/LocationPhotoDirectLink-g60982-d1373157-i250641493-University_of_Hawaii_at_Manoa_Campus-Honolulu_Oahu_Hawaii.html","TRUE"
"682","99002","Neo Studio","ホール","台北",NULL,NULL,"Taipei City, Xinyi District, Songshou Rd, 22號5樓",,"FALSE"
"683","99003","Legacy Taipei","ライブハウス","台北","1000",NULL,"Taipei City, Zhongzheng District, Section 1, Bade Rd, 1號華山1914創意文化園區中5A館",,"TRUE"
"684","99004","河岸留言 西門紅樓展演館","ホール","台北",NULL,NULL,,,"TRUE"
"685","99005","The Wall公館(台湾・台北)","ホール","台北",NULL,NULL,,,"TRUE"
"686","99006","SALA CORONA","ライブハウス","メキシコ",NULL,NULL,"Puebla 186, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",,"TRUE"
"687","99007","FORO INDIE ROCKS","ライブハウス","メキシコ",NULL,NULL,"Zacatecas 39, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX","https://www.indierocks.mx/agenda/","TRUE"
"688","99008","Ninshi Hall","ホール","メキシコ",NULL,NULL,,,"TRUE"
"689","99009","Music Zone @ Emax","ライブハウス","香港",NULL,NULL,,,"TRUE"
"690","99010","LA CIGALE","ライブハウス","パリ",NULL,NULL,,,"TRUE"
"691","99011","ムーラン・ルージュ","その他","パリ",NULL,NULL,,,"TRUE"
"692","99012","La Boule Noire","ホール","パリ",NULL,NULL,,,"TRUE"
"693","99013","フアマーク インドアスタジアム(タイ・バンコク）","ドーム/スタジアム","バンコク",NULL,NULL,,,"TRUE"
"694","99014","バンコク MUSE","ホール","バンコク",NULL,NULL,,,"TRUE"
"695","99015","Siam Pavalai Royal Grand Theater （タイ・バンコク）","ホール","バンコク",NULL,NULL,,,"TRUE"
"696","99016","Teatro Novedades","ホール","チリ",NULL,NULL,,,"TRUE"
"697","99017","FZW","ホール","ドルトムント",NULL,NULL,"Ritterstraße 20, 44137 Dortmund","https://fzw.de/de_de/","TRUE"
"698","99018","Associação Okinawa do Brasil","ホール","ブラジル",NULL,NULL,,,"TRUE"
"699","99019","229 THE VENUE","ホール","ロンドン",NULL,NULL,,,"TRUE"
"700","99020","九龍湾国際展貿中心","その他","香港",NULL,NULL,,,"TRUE"
"701","99021","MacPherson Stadium","アリーナ","香港",NULL,NULL,"38 Nelson Street, Mong Kok, Kowloon","https://macstadium.hkpa.hk/","TRUE"
